"nombre","has_projectTotal","bioma","year","has_perdida","has_perdida_cum","has_bosque","has_no_bosque"
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2003",0.0762353489870696,1.37223628176725,39.2612047283409,1.44847163075432
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2004",0,1.37223628176725,39.2612047283409,1.44847163075432
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2005",0.533647442909487,1.90588372467674,38.7275572854314,1.98211907366381
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2006",0.304941395948278,2.21082512062502,38.4226158894831,2.28706046961209
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2007",0,2.21082512062502,38.4226158894831,2.28706046961209
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2008",0,2.21082512062502,38.4226158894831,2.28706046961209
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2009",0.0762353489870696,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2010",0,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2011",0,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2012",0,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2013",0,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2014",0,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2015",0,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2016",0,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2017",0,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2018",0,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2019",0,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2020",0,2.28706046961209,38.346380540496,2.36329581859916
"Consejo Comunitario La Diaspora",40.7096763590952,"Andean","x2021",0,2.28706046961209,38.346380540496,2.36329581859916
NA,127.148890931314,"Andean","x2000",NA,NA,119.480079656807,7.66881127450625
NA,127.148890931314,"Andean","x2001",0.383440563725312,0.383440563725312,119.096639093082,8.05225183823156
NA,127.148890931314,"Andean","x2002",0.460128676470375,0.843569240195688,118.636510416612,8.51238051470194
NA,127.148890931314,"Andean","x2003",0,0.843569240195688,118.636510416612,8.51238051470194
NA,127.148890931314,"Andean","x2004",0.0766881127450625,0.92025735294075,118.559822303867,8.589068627447
NA,127.148890931314,"Andean","x2005",0,0.92025735294075,118.559822303867,8.589068627447
NA,127.148890931314,"Andean","x2006",0.0766881127450625,0.996945465685813,118.483134191122,8.66575674019206
NA,127.148890931314,"Andean","x2007",0.153376225490125,1.15032169117594,118.329757965631,8.81913296568219
NA,127.148890931314,"Andean","x2008",0.383440563725312,1.53376225490125,117.946317401906,9.2025735294075
NA,127.148890931314,"Andean","x2009",0.230064338235188,1.76382659313644,117.716253063671,9.43263786764269
NA,127.148890931314,"Andean","x2010",0,1.76382659313644,117.716253063671,9.43263786764269
NA,127.148890931314,"Andean","x2011",0.6135049019605,2.37733149509694,117.10274816171,10.0461427696032
NA,127.148890931314,"Andean","x2012",0.153376225490125,2.53070772058706,116.94937193622,10.1995189950933
NA,127.148890931314,"Andean","x2013",0,2.53070772058706,116.94937193622,10.1995189950933
NA,127.148890931314,"Andean","x2014",0,2.53070772058706,116.94937193622,10.1995189950933
NA,127.148890931314,"Andean","x2015",0,2.53070772058706,116.94937193622,10.1995189950933
NA,127.148890931314,"Andean","x2016",0,2.53070772058706,116.94937193622,10.1995189950933
NA,127.148890931314,"Andean","x2017",0.92025735294075,3.45096507352781,116.02911458328,11.1197763480341
NA,127.148890931314,"Andean","x2018",0.0766881127450625,3.52765318627288,115.952426470535,11.1964644607791
NA,127.148890931314,"Andean","x2019",0.230064338235188,3.75771752450806,115.722362132299,11.4265287990143
NA,127.148890931314,"Andean","x2020",0,3.75771752450806,115.722362132299,11.4265287990143
NA,127.148890931314,"Andean","x2021",0,3.75771752450806,115.722362132299,11.4265287990143
"Porce Medio",2981.31612220276,"Caribbean","x2000",NA,NA,2893.78984383605,87.5262783667058
"Porce Medio",2981.31612220276,"Caribbean","x2001",32.8414482527779,32.8414482527779,2860.94839558327,120.367726619484
"Porce Medio",2981.31612220276,"Caribbean","x2002",110.362541221544,143.203989474322,2750.58585436173,230.730267841028
"Porce Medio",2981.31612220276,"Caribbean","x2003",57.2052203286759,200.409209802998,2693.38063403305,287.935488169704
"Porce Medio",2981.31612220276,"Caribbean","x2004",68.6615394866217,269.07074928962,2624.71909454643,356.597027656326
"Porce Medio",2981.31612220276,"Caribbean","x2005",16.19159774323,285.26234703285,2608.5274968032,372.788625399556
"Porce Medio",2981.31612220276,"Caribbean","x2006",65.5301455834499,350.7924926163,2542.99735121975,438.318770983006
"Porce Medio",2981.31612220276,"Caribbean","x2007",19.2466161853489,370.039108801649,2523.7507350344,457.565387168354
"Porce Medio",2981.31612220276,"Caribbean","x2008",15.9624713600711,386.00158016172,2507.78826367433,473.527858528426
"Porce Medio",2981.31612220276,"Caribbean","x2009",4.50615220212534,390.507732363845,2503.28211147221,478.034010730551
"Porce Medio",2981.31612220276,"Caribbean","x2010",38.1877305264859,428.695462890331,2465.09438094572,516.221741257037
"Porce Medio",2981.31612220276,"Caribbean","x2011",17.4899805811306,446.185443471462,2447.60440036459,533.711721838167
"Porce Medio",2981.31612220276,"Caribbean","x2012",7.3320442610853,453.517487732547,2440.2723561035,541.043766099253
"Porce Medio",2981.31612220276,"Caribbean","x2013",7.17929333897936,460.696781071526,2433.09306276452,548.223059438232
"Porce Medio",2981.31612220276,"Caribbean","x2014",6.49191418950261,467.188695261029,2426.60114857502,554.714973627735
"Porce Medio",2981.31612220276,"Caribbean","x2015",6.56828965055558,473.756984911584,2420.03285892447,561.28326327829
"Porce Medio",2981.31612220276,"Caribbean","x2016",34.2925820127844,508.049566924369,2385.74027691168,595.575845291075
"Porce Medio",2981.31612220276,"Caribbean","x2017",65.224643739238,573.274210663607,2320.51563317244,660.800489030313
"Porce Medio",2981.31612220276,"Caribbean","x2018",41.3191244296578,614.593335093265,2279.19650874279,702.11961345997
"Porce Medio",2981.31612220276,"Caribbean","x2019",10.0051853979393,624.598520491204,2269.19132334485,712.12479885791
"Porce Medio",2981.31612220276,"Caribbean","x2020",14.9695903663825,639.568110857586,2254.22173297846,727.094389224292
"Porce Medio",2981.31612220276,"Caribbean","x2021",21.1560027116732,660.72411356926,2233.06573026679,748.250391935965
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2000",NA,NA,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2001",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2002",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2003",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2004",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2005",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2006",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2007",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2008",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2009",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2010",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2011",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2012",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2013",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2014",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2015",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2016",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2017",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2018",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2019",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2020",0,0,0,30.5805331974848
"Tierra Baja ""Mi Territorio Ancestral""",30.5805331974848,"Caribbean","x2021",0,0,0,30.5805331974848
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2000",NA,NA,191.112398208154,20.4844571322753
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2001",2.57952423147171,2.57952423147171,188.532873976682,23.0639813637471
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2002",0.910420316990015,3.48994454846173,187.622453659692,23.9744016807371
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2003",34.2166302468747,37.7065747953365,153.405823412818,58.1910319276118
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2004",0,37.7065747953365,153.405823412818,58.1910319276118
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2005",3.41407618871256,41.120650984049,149.991747224105,61.6051081163244
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2006",1.28976211573586,42.4104130997849,148.701985108369,62.8948702320602
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2007",3.03473438996672,45.4451474897516,145.667250718402,65.9296046220269
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2008",5.08318010319425,50.5283275929458,140.584070615208,71.0127847252212
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2009",4.47623322520091,55.0045608181468,136.107837390007,75.4890179504221
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2010",0.0758683597491679,55.0804291778959,136.031969030258,75.5648863101713
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2011",1.28976211573586,56.3701912936318,134.742206914522,76.8546484259071
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2012",0.986288676739183,57.356479970371,133.755918237783,77.8409371026463
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2013",0.0758683597491679,57.4323483301201,133.680049878034,77.9168054623955
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2014",0.910420316990015,58.3427686471101,132.769629561044,78.8272257793855
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2015",0.227605079247504,58.5703737263577,132.542024481796,79.054830858633
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2016",0.0758683597491679,58.6462420861068,132.466156122047,79.1306992183822
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2017",0.151736719498336,58.7979788056052,132.314419402549,79.2824359378805
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2018",0,58.7979788056052,132.314419402549,79.2824359378805
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2019",0,58.7979788056052,132.314419402549,79.2824359378805
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2020",0,58.7979788056052,132.314419402549,79.2824359378805
"Consejo Comunitario Predio El Carmen",212.734880736667,"Caribbean","x2021",0.151736719498336,58.9497155251035,132.162682683051,79.4341726573788
"Villa Grande",696.508421573489,"Caribbean","x2000",NA,NA,678.038660668297,18.4697609051922
"Villa Grande",696.508421573489,"Caribbean","x2001",16.0274784714478,16.0274784714478,662.011182196849,34.49723937664
"Villa Grande",696.508421573489,"Caribbean","x2002",7.55581127939682,23.5832897508446,654.455370917452,42.0530506560369
"Villa Grande",696.508421573489,"Caribbean","x2003",7.02156199701523,30.6048517478599,647.433808920437,49.0746126530521
"Villa Grande",696.508421573489,"Caribbean","x2004",4.5792795632708,35.1841313111307,642.854529357166,53.6538922163229
"Villa Grande",696.508421573489,"Caribbean","x2005",3.58710232456213,38.7712336356928,639.267427032604,57.240994540885
"Villa Grande",696.508421573489,"Caribbean","x2006",0.534249282381594,39.3054829180744,638.733177750222,57.7752438232666
"Villa Grande",696.508421573489,"Caribbean","x2007",4.27399425905275,43.5794771771271,634.459183491169,62.0492380823194
"Villa Grande",696.508421573489,"Caribbean","x2008",0.152642652109027,43.7321198292362,634.306540839061,62.2018807344284
"Villa Grande",696.508421573489,"Caribbean","x2009",3.4344596724531,47.1665795016893,630.872081166607,65.6363404068815
"Villa Grande",696.508421573489,"Caribbean","x2010",12.4403761468857,59.6069556485749,618.431705019722,78.0767165537672
"Villa Grande",696.508421573489,"Caribbean","x2011",20.072508752337,79.679464400912,598.359196267385,98.1492253061042
"Villa Grande",696.508421573489,"Caribbean","x2012",21.9042205776453,101.583684978557,576.454975689739,120.05344588375
"Villa Grande",696.508421573489,"Caribbean","x2013",6.10570608436107,107.689391062918,570.349269605378,126.159151968111
"Villa Grande",696.508421573489,"Caribbean","x2014",18.7750462094103,126.464437272329,551.574223395968,144.934198177521
"Villa Grande",696.508421573489,"Caribbean","x2015",10.6086643215774,137.073101593906,540.965559074391,155.542862499098
"Villa Grande",696.508421573489,"Caribbean","x2016",19.767223448119,156.840325042025,521.198335626272,175.310085947217
"Villa Grande",696.508421573489,"Caribbean","x2017",14.8063372545756,171.646662296601,506.391998371696,190.116423201793
"Villa Grande",696.508421573489,"Caribbean","x2018",8.0137392357239,179.660401532324,498.378259135972,198.130162437517
"Villa Grande",696.508421573489,"Caribbean","x2019",7.55581127939682,187.216212811721,490.822447856575,205.685973716914
"Villa Grande",696.508421573489,"Caribbean","x2020",3.66342365061664,190.879636462338,487.159024205959,209.34939736753
"Villa Grande",696.508421573489,"Caribbean","x2021",4.12135160694372,195.000988069282,483.037672599015,213.470748974474
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2000",NA,NA,23606.7452388715,11306.3208940102
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2001",0.229408488657938,0.229408488657938,23606.5158303829,11306.5503024989
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2002",0,0.229408488657938,23606.5158303829,11306.5503024989
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2003",0.152938992438625,0.382347481096563,23606.3628913904,11306.7032414913
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2004",0.152938992438625,0.535286473535188,23606.209952398,11306.8561804838
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2005",0,0.535286473535188,23606.209952398,11306.8561804838
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2006",0,0.535286473535188,23606.209952398,11306.8561804838
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2007",0.0764694962193125,0.6117559697545,23606.1334829018,11306.93264998
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2008",0.30587798487725,0.91763395463175,23605.8276049169,11307.2385279649
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2009",0.229408488657938,1.14704244328969,23605.5981964282,11307.4679364535
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2010",0.382347481096563,1.52938992438625,23605.2158489471,11307.8502839346
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2011",0.152938992438625,1.68232891682488,23605.0629099547,11308.0032229271
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2012",0.458816977315875,2.14114589414075,23604.6040929774,11308.4620399044
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2013",0.764694962193125,2.90584085633388,23603.8393980152,11309.2267348666
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2014",4.66463926937806,7.57048012571194,23599.1747587458,11313.8913741359
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2015",0,7.57048012571194,23599.1747587458,11313.8913741359
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2016",190.409045586088,197.9795257118,23408.7657131597,11504.300419722
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2017",20.3408859943371,218.320411706137,23388.4248271654,11524.6413057164
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2018",0.229408488657938,218.549820194795,23388.1954186767,11524.870714205
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2019",0.841164458412438,219.390984653208,23387.3542542183,11525.7118786634
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2020",0,219.390984653208,23387.3542542183,11525.7118786634
"Bocas De Atrato Y Leoncito",34887.0665041672,"Caribbean","x2021",0,219.390984653208,23387.3542542183,11525.7118786634
"Los Ríos La Larga Y Tumaradó",110772.604019777,"Caribbean","x2000",NA,NA,85431.26925611,25327.4930155699
"Los Ríos La Larga Y Tumaradó",110772.604019777,"Caribbean","x2001",312.242306524831,312.242306524831,85119.0269495852,25639.7353220947
"Los Ríos La Larga Y Tumaradó",110772.604019777,"Caribbean","x2002",118.228411924415,430.470718449246,85000.7985376607,25757.9637340191
"Los Ríos La Larga Y Tumaradó",110772.604019777,"Caribbean","x2003",153.941651490199,584.412369939445,84846.8568861705,25911.9053855093
"Los Ríos La Larga Y Tumaradó",110772.604019777,"Caribbean","x2004",1199.64365967549,1784.05602961493,83647.213226495,27111.5490451848
"Los Ríos La Larga Y Tumaradó",110772.604019777,"Caribbean","x2005",455.783528505508,2239.83955812044,83191.4296979895,27567.3325736903
"Los Ríos La Larga Y Tumaradó",110772.604019777,"Caribbean","x2006",394.986900122643,2634.82645824308,82796.4427978669,27962.3194738129
"Los Ríos La Larga Y Tumaradó",110772.604019777,"Caribbean","x2007",686.045978896462,3320.87243713955,82110.3968189704,28648.3654527094
"Los Ríos La Larga Y Tumaradó",110772.604019777,"Caribbean","x2008",479.79628487308,3800.66872201263,81630.6005340973,29128.1617375825
